id,channel,io,value,datetime
7321471,1,1,18.23666,2024-01-17 12:04:51.000000
7321472,1,1,18.255,2024-01-17 12:05:51.000000
7321473,1,0,27.74778,2024-01-17 12:04:51.000000
7321474,1,0,27.78111,2024-01-17 12:05:51.000000
7321475,0,1,18.165,2024-01-17 12:06:51.000000
7321476,0,1,18.175,2024-01-17 12:07:51.000000
7321477,0,0,29.0,2024-01-17 12:06:51.000000
7321478,0,0,28.98222,2024-01-17 12:07:51.000000
7321479,1,1,18.21611,2024-01-17 12:06:51.000000
7321480,1,1,18.27778,2024-01-17 12:07:51.000000
7321481,1,0,27.75777,2024-01-17 12:06:51.000000
7321482,1,0,27.78389,2024-01-17 12:07:51.000000
7321483,0,1,18.06944,2024-01-17 12:08:51.000000
7321484,0,1,18.175,2024-01-17 12:09:51.000000
7321485,0,0,28.94611,2024-01-17 12:08:51.000000
7321486,0,0,29.0,2024-01-17 12:09:51.000000
7321487,1,1,18.19834,2024-01-17 12:08:51.000000
7321488,1,1,18.26222,2024-01-17 12:09:51.000000
7321489,1,0,27.72722,2024-01-17 12:08:51.000000
7321490,1,0,27.78389,2024-01-17 12:09:51.000000
7321491,0,1,18.09777,2024-01-17 12:10:51.000000
7321492,0,1,18.14167,2024-01-17 12:11:51.000000
7321493,0,0,28.97722,2024-01-17 12:10:51.000000
7321494,0,0,28.98222,2024-01-17 12:11:51.000000
7321495,1,1,18.22111,2024-01-17 12:10:51.000000
7321496,1,1,18.22889,2024-01-17 12:11:51.000000
7321497,1,0,27.79667,2024-01-17 12:10:51.000000
7321498,1,0,27.76833,2024-01-17 12:11:51.000000
7321499,0,1,18.08278,2024-01-17 12:12:51.000000
7321500,0,1,18.05945,2024-01-17 12:13:51.000000
7321501,0,0,28.96667,2024-01-17 12:12:51.000000
7321502,0,0,28.99,2024-01-17 12:13:51.000000
7321503,1,1,18.22111,2024-01-17 12:12:51.000000
7321504,1,1,18.22389,2024-01-17 12:13:51.000000
7321505,1,0,27.72444,2024-01-17 12:12:51.000000
7321506,1,0,27.72722,2024-01-17 12:13:51.000000
7321507,0,1,18.03889,2024-01-17 12:14:51.000000
7321508,0,1,18.08278,2024-01-17 12:15:51.000000
7321509,0,0,29.04167,2024-01-17 12:14:51.000000
7321510,0,0,29.00278,2024-01-17 12:15:51.000000
7321511,1,1,18.22889,2024-01-17 12:14:51.000000
7321512,1,1,18.19834,2024-01-17 12:15:51.000000
7321513,1,0,27.74,2024-01-17 12:14:51.000000
7321514,1,0,27.71166,2024-01-17 12:15:51.000000
7321515,0,1,18.05445,2024-01-17 12:16:51.000000
7321516,0,1,18.04889,2024-01-17 12:17:51.000000
7321517,0,0,28.95389,2024-01-17 12:16:51.000000
7321518,0,0,29.0,2024-01-17 12:17:51.000000
7321519,1,1,18.20833,2024-01-17 12:16:51.000000
7321520,1,1,18.23666,2024-01-17 12:17:51.000000
7321521,1,0,27.70889,2024-01-17 12:16:51.000000
7321522,1,0,27.80722,2024-01-17 12:17:51.000000
7321523,0,1,18.08778,2024-01-17 12:18:51.000000
7321524,0,1,18.10555,2024-01-17 12:19:51.000000
7321525,0,0,29.04389,2024-01-17 12:18:51.000000
7321526,0,0,28.97167,2024-01-17 12:19:51.000000
7321527,1,1,18.265,2024-01-17 12:18:51.000000
7321528,1,1,18.24444,2024-01-17 12:19:51.000000
7321529,1,0,27.79667,2024-01-17 12:18:51.000000
7321530,1,0,27.76056,2024-01-17 12:19:51.000000
7321531,0,1,18.12111,2024-01-17 12:20:51.000000
7321532,0,1,18.04889,2024-01-17 12:21:51.000000
7321533,0,0,28.97944,2024-01-17 12:20:51.000000
7321534,0,0,29.0,2024-01-17 12:21:51.000000
7321535,1,1,18.21611,2024-01-17 12:20:51.000000
7321536,1,1,18.21611,2024-01-17 12:21:51.000000
7321537,1,0,27.78611,2024-01-17 12:20:51.000000
7321538,1,0,27.77111,2024-01-17 12:21:51.000000
7321539,0,1,18.10833,2024-01-17 12:22:51.000000
7321540,0,1,18.07722,2024-01-17 12:23:51.000000
7321541,0,0,29.07778,2024-01-17 12:22:51.000000
7321542,0,0,29.02611,2024-01-17 12:23:51.000000
7321543,1,1,18.30111,2024-01-17 12:22:51.000000
7321544,1,1,18.20611,2024-01-17 12:23:51.000000
7321545,1,0,27.78611,2024-01-17 12:22:51.000000
7321546,1,0,27.77333,2024-01-17 12:23:51.000000
7321547,0,1,18.0,2024-01-17 12:24:51.000000
7321548,0,1,18.09,2024-01-17 12:25:51.000000
7321549,0,0,28.97167,2024-01-17 12:24:51.000000
7321550,0,0,29.01555,2024-01-17 12:25:51.000000
7321551,1,1,18.18778,2024-01-17 12:24:51.000000
7321552,1,1,18.17778,2024-01-17 12:25:51.000000
7321553,1,0,27.77333,2024-01-17 12:24:51.000000
7321554,1,0,27.74,2024-01-17 12:25:51.000000
7321555,0,1,18.12889,2024-01-17 12:26:51.000000
7321556,0,1,18.06944,2024-01-17 12:27:51.000000
7321557,0,0,29.01056,2024-01-17 12:26:51.000000
7321558,0,0,29.04389,2024-01-17 12:27:51.000000
7321559,1,1,18.26222,2024-01-17 12:26:51.000000
7321560,1,1,18.20333,2024-01-17 12:27:51.000000
7321561,1,0,27.82778,2024-01-17 12:26:51.000000
7321562,1,0,27.80722,2024-01-17 12:27:51.000000
7321563,0,1,18.03889,2024-01-17 12:28:51.000000
7321564,0,1,18.07222,2024-01-17 12:29:51.000000
7321565,0,0,29.01333,2024-01-17 12:28:51.000000
7321566,0,0,29.00555,2024-01-17 12:29:51.000000
7321567,1,1,18.20333,2024-01-17 12:28:51.000000
7321568,1,1,18.19055,2024-01-17 12:29:51.000000
7321569,1,0,27.79389,2024-01-17 12:28:51.000000
7321570,1,0,27.745,2024-01-17 12:29:51.000000
7321571,0,1,18.12111,2024-01-17 12:30:51.000000
7321572,0,1,18.13667,2024-01-17 12:31:51.000000
7321573,0,1,18.10056,2024-01-17 12:32:51.000000
7321574,0,0,29.06445,2024-01-17 12:30:51.000000
7321575,0,0,29.04167,2024-01-17 12:31:51.000000
7321576,0,0,29.00777,2024-01-17 12:32:51.000000
7321577,1,1,18.21611,2024-01-17 12:30:51.000000
7321578,1,1,18.23666,2024-01-17 12:31:51.000000
7321579,1,1,18.21889,2024-01-17 12:32:51.000000
7321580,1,0,27.80444,2024-01-17 12:30:51.000000
7321581,1,0,27.79389,2024-01-17 12:31:51.000000
7321582,1,0,27.75,2024-01-17 12:32:51.000000
7321583,0,1,18.05667,2024-01-17 12:33:51.000000
7321584,0,0,29.01555,2024-01-17 12:33:51.000000
7321585,1,1,18.16722,2024-01-17 12:33:51.000000
7321586,1,0,27.76056,2024-01-17 12:33:51.000000
7321587,0,1,18.16222,2024-01-17 12:34:51.000000
7321588,0,1,18.10056,2024-01-17 12:35:51.000000
7321589,0,1,18.12111,2024-01-17 12:36:51.000000
7321590,0,0,29.01555,2024-01-17 12:34:51.000000
7321591,0,0,29.04167,2024-01-17 12:35:51.000000
7321592,0,0,29.00555,2024-01-17 12:36:51.000000
7321593,1,1,18.22889,2024-01-17 12:34:51.000000
7321594,1,1,18.24166,2024-01-17 12:35:51.000000
7321595,1,1,18.18778,2024-01-17 12:36:51.000000
7321596,1,0,27.77889,2024-01-17 12:34:51.000000
7321597,1,0,27.80944,2024-01-17 12:35:51.000000
7321598,1,0,27.77333,2024-01-17 12:36:51.000000
7321599,0,1,18.10333,2024-01-17 12:37:51.000000
7321600,0,0,29.02333,2024-01-17 12:37:51.000000
7321601,1,1,18.18278,2024-01-17 12:37:51.000000
7321602,1,0,27.77333,2024-01-17 12:37:51.000000
7321603,0,1,18.16222,2024-01-17 12:38:51.000000
7321604,0,1,18.18278,2024-01-17 12:39:51.000000
7321605,0,1,18.11333,2024-01-17 12:40:51.000000
7321606,0,0,29.11389,2024-01-17 12:38:51.000000
7321607,0,0,29.02889,2024-01-17 12:39:51.000000
7321608,0,0,29.01833,2024-01-17 12:40:51.000000
7321609,1,1,18.22667,2024-01-17 12:38:51.000000
7321610,1,1,18.20611,2024-01-17 12:39:51.000000
7321611,1,1,18.24444,2024-01-17 12:40:51.000000
7321612,1,0,27.83278,2024-01-17 12:38:51.000000
7321613,1,0,27.81222,2024-01-17 12:39:51.000000
7321614,1,0,27.78889,2024-01-17 12:40:51.000000
7321615,0,1,18.02611,2024-01-17 12:41:51.000000
7321616,0,0,29.05444,2024-01-17 12:41:51.000000
7321617,1,1,18.18778,2024-01-17 12:41:51.000000
7321618,1,0,27.80944,2024-01-17 12:41:51.000000
7321619,0,1,18.08,2024-01-17 12:42:51.000000
7321620,0,1,18.12611,2024-01-17 12:43:51.000000
7321621,0,0,29.10833,2024-01-17 12:42:51.000000
7321622,0,0,29.05722,2024-01-17 12:43:51.000000
7321623,1,1,18.21889,2024-01-17 12:42:51.000000
7321624,1,1,18.21889,2024-01-17 12:43:51.000000
7321625,1,0,27.80944,2024-01-17 12:42:51.000000
7321626,1,0,27.80944,2024-01-17 12:43:51.000000
7321627,0,1,18.14167,2024-01-17 12:44:51.000000
7321628,0,1,18.13667,2024-01-17 12:45:51.000000
7321629,0,0,29.06722,2024-01-17 12:44:51.000000
7321630,0,0,29.10611,2024-01-17 12:45:51.000000
7321631,1,1,18.255,2024-01-17 12:44:51.000000
7321632,1,1,18.20056,2024-01-17 12:45:51.000000
7321633,1,0,27.82222,2024-01-17 12:44:51.000000
7321634,1,0,27.83778,2024-01-17 12:45:51.000000
7321635,0,1,18.15944,2024-01-17 12:46:51.000000
7321636,0,1,18.10555,2024-01-17 12:47:51.000000
7321637,0,0,29.09834,2024-01-17 12:46:51.000000
7321638,0,0,29.13667,2024-01-17 12:47:51.000000
7321639,1,1,18.26,2024-01-17 12:46:51.000000
7321640,1,1,18.26778,2024-01-17 12:47:51.000000
7321641,1,0,27.84056,2024-01-17 12:46:51.000000
7321642,1,0,27.88445,2024-01-17 12:47:51.000000
7321643,0,1,18.11056,2024-01-17 12:48:51.000000
7321644,0,1,18.12889,2024-01-17 12:49:51.000000
7321645,0,1,18.175,2024-01-17 12:50:51.000000
7321646,0,0,29.06222,2024-01-17 12:48:51.000000
7321647,0,0,29.11389,2024-01-17 12:49:51.000000
7321648,0,0,29.17555,2024-01-17 12:50:51.000000
7321649,1,1,18.24944,2024-01-17 12:48:51.000000
7321650,1,1,18.26222,2024-01-17 12:49:51.000000
7321651,1,1,18.26,2024-01-17 12:50:51.000000
7321652,1,0,27.825,2024-01-17 12:48:51.000000
7321653,1,0,27.86889,2024-01-17 12:49:51.000000
7321654,1,0,27.91278,2024-01-17 12:50:51.000000
7321655,0,1,18.18556,2024-01-17 12:51:51.000000
7321656,0,0,29.17555,2024-01-17 12:51:51.000000
7321657,1,1,18.30111,2024-01-17 12:51:51.000000
7321658,1,0,27.86611,2024-01-17 12:51:51.000000
7321659,0,1,18.11333,2024-01-17 12:52:51.000000
7321660,0,1,18.18278,2024-01-17 12:53:51.000000
7321661,0,1,18.24444,2024-01-17 12:54:51.000000
7321662,0,0,29.10055,2024-01-17 12:52:51.000000
7321663,0,0,29.12167,2024-01-17 12:53:51.000000
7321664,0,0,29.18833,2024-01-17 12:54:51.000000
7321665,1,1,18.25722,2024-01-17 12:52:51.000000
7321666,1,1,18.26778,2024-01-17 12:53:51.000000
7321667,1,1,18.28278,2024-01-17 12:54:51.000000
7321668,1,0,27.87389,2024-01-17 12:52:51.000000
7321669,1,0,27.87389,2024-01-17 12:53:51.000000
7321670,1,0,27.88944,2024-01-17 12:54:51.000000
7321671,0,1,18.18556,2024-01-17 12:55:51.000000
7321672,0,0,29.11111,2024-01-17 12:55:51.000000
7321673,1,1,18.33722,2024-01-17 12:55:51.000000
7321674,1,0,27.88667,2024-01-17 12:55:51.000000
7321675,0,1,18.21389,2024-01-17 12:56:51.000000
7321676,0,1,18.175,2024-01-17 12:57:51.000000
7321677,0,1,18.18278,2024-01-17 12:58:51.000000
7321678,0,0,29.15,2024-01-17 12:56:51.000000
7321679,0,0,29.15222,2024-01-17 12:57:51.000000
7321680,0,0,29.16277,2024-01-17 12:58:51.000000
7321681,1,1,18.26778,2024-01-17 12:56:51.000000
7321682,1,1,18.23944,2024-01-17 12:57:51.000000
7321683,1,1,18.32667,2024-01-17 12:58:51.000000
7321684,1,0,27.84833,2024-01-17 12:56:51.000000
7321685,1,0,27.88944,2024-01-17 12:57:51.000000
7321686,1,0,27.91778,2024-01-17 12:58:51.000000
7321687,0,1,18.165,2024-01-17 12:59:51.000000
7321688,0,0,29.13445,2024-01-17 12:59:51.000000
7321689,1,1,18.31889,2024-01-17 12:59:51.000000
7321690,1,0,27.93611,2024-01-17 12:59:51.000000
7321691,0,1,18.14167,2024-01-17 13:00:51.000000
7321692,0,1,18.08,2024-01-17 13:01:51.000000
7321693,0,1,18.175,2024-01-17 13:02:51.000000
7321694,0,0,29.13944,2024-01-17 13:00:51.000000
7321695,0,0,29.23222,2024-01-17 13:01:51.000000
7321696,0,0,29.11389,2024-01-17 13:02:51.000000
7321697,1,1,18.27778,2024-01-17 13:00:51.000000
7321698,1,1,18.33167,2024-01-17 13:01:51.000000
7321699,1,1,18.29833,2024-01-17 13:02:51.000000
7321700,1,0,27.87389,2024-01-17 13:00:51.000000
7321701,1,0,27.96667,2024-01-17 13:01:51.000000
7321702,1,0,27.88445,2024-01-17 13:02:51.000000
7321703,0,1,18.23167,2024-01-17 13:03:51.000000
7321704,0,0,29.155,2024-01-17 13:03:51.000000
7321705,1,1,18.36555,2024-01-17 13:03:51.000000
7321706,1,0,27.89722,2024-01-17 13:03:51.000000
7321707,0,1,18.18778,2024-01-17 13:04:51.000000
7321708,0,1,18.20333,2024-01-17 13:05:51.000000
7321709,0,1,18.23444,2024-01-17 13:06:51.000000
7321710,0,0,29.12389,2024-01-17 13:04:51.000000
7321711,0,0,29.18611,2024-01-17 13:05:51.000000
7321712,0,0,29.20389,2024-01-17 13:06:51.000000
7321713,1,1,18.27,2024-01-17 13:04:51.000000
7321714,1,1,18.32445,2024-01-17 13:05:51.000000
7321715,1,1,18.36,2024-01-17 13:06:51.000000
7321716,1,0,27.88944,2024-01-17 13:04:51.000000
7321717,1,0,27.90222,2024-01-17 13:05:51.000000
7321718,1,0,27.92555,2024-01-17 13:06:51.000000
7321719,0,1,18.14445,2024-01-17 13:07:51.000000
7321720,0,0,29.16277,2024-01-17 13:07:51.000000
7321721,1,1,18.31667,2024-01-17 13:07:51.000000
7321722,1,0,27.96167,2024-01-17 13:07:51.000000
7321723,0,1,18.21889,2024-01-17 13:08:51.000000
7321724,0,1,18.18778,2024-01-17 13:09:51.000000
7321725,0,1,18.31667,2024-01-17 13:10:51.000000
7321726,0,0,29.14222,2024-01-17 13:08:51.000000
7321727,0,0,29.24,2024-01-17 13:09:51.000000
7321728,0,0,29.16277,2024-01-17 13:10:51.000000
7321729,1,1,18.30111,2024-01-17 13:08:51.000000
7321730,1,1,18.36555,2024-01-17 13:09:51.000000
7321731,1,1,18.355,2024-01-17 13:10:51.000000
7321732,1,0,27.90222,2024-01-17 13:08:51.000000
7321733,1,0,27.94111,2024-01-17 13:09:51.000000
7321734,1,0,27.93056,2024-01-17 13:10:51.000000
7321735,0,1,18.23666,2024-01-17 13:11:51.000000
7321736,0,0,29.17056,2024-01-17 13:11:51.000000
7321737,1,1,18.33167,2024-01-17 13:11:51.000000
7321738,1,0,27.93056,2024-01-17 13:11:51.000000
7321739,0,1,18.14445,2024-01-17 13:12:51.000000
7321740,0,1,18.24944,2024-01-17 13:13:51.000000
7321741,0,1,18.21889,2024-01-17 13:14:51.000000
7321742,0,0,29.235,2024-01-17 13:12:51.000000
7321743,0,0,29.19111,2024-01-17 13:13:51.000000
7321744,0,0,29.18056,2024-01-17 13:14:51.000000
7321745,1,1,18.32445,2024-01-17 13:12:51.000000
7321746,1,1,18.39111,2024-01-17 13:13:51.000000
7321747,1,1,18.30389,2024-01-17 13:14:51.000000
7321748,1,0,27.93056,2024-01-17 13:12:51.000000
7321749,1,0,27.95111,2024-01-17 13:13:51.000000
7321750,1,0,27.91,2024-01-17 13:14:51.000000
7321751,0,1,18.22111,2024-01-17 13:15:51.000000
7321752,0,0,29.21444,2024-01-17 13:15:51.000000
7321753,1,1,18.36278,2024-01-17 13:15:51.000000
7321754,1,0,27.95667,2024-01-17 13:15:51.000000
7321755,0,1,18.21611,2024-01-17 13:16:51.000000
7321756,0,1,18.23167,2024-01-17 13:17:51.000000
7321757,0,1,18.21611,2024-01-17 13:18:51.000000
7321758,0,0,29.19333,2024-01-17 13:16:51.000000
7321759,0,0,29.16,2024-01-17 13:17:51.000000
7321760,0,0,29.22944,2024-01-17 13:18:51.000000
7321761,1,1,18.30111,2024-01-17 13:16:51.000000
7321762,1,1,18.33444,2024-01-17 13:17:51.000000
7321763,1,1,18.33167,2024-01-17 13:18:51.000000
7321764,1,0,27.94889,2024-01-17 13:16:51.000000
7321765,1,0,27.96444,2024-01-17 13:17:51.000000
7321766,1,0,27.95389,2024-01-17 13:18:51.000000
7321767,0,1,18.14667,2024-01-17 13:19:51.000000
7321768,0,0,29.12389,2024-01-17 13:19:51.000000
7321769,1,1,18.23944,2024-01-17 13:19:51.000000
7321770,1,0,27.85833,2024-01-17 13:19:51.000000
7321771,0,1,18.12611,2024-01-17 13:20:51.000000
7321772,0,1,18.16222,2024-01-17 13:21:51.000000
7321773,0,1,18.19555,2024-01-17 13:22:51.000000
7321774,0,0,29.165,2024-01-17 13:20:51.000000
7321775,0,0,29.19611,2024-01-17 13:21:51.000000
7321776,0,0,29.12889,2024-01-17 13:22:51.000000
7321777,1,1,18.30111,2024-01-17 13:20:51.000000
7321778,1,1,18.27278,2024-01-17 13:21:51.000000
7321779,1,1,18.29833,2024-01-17 13:22:51.000000
7321780,1,0,27.915,2024-01-17 13:20:51.000000
7321781,1,0,27.95111,2024-01-17 13:21:51.000000
7321782,1,0,27.89444,2024-01-17 13:22:51.000000
7321783,0,1,18.08,2024-01-17 13:23:51.000000
7321784,0,0,29.13445,2024-01-17 13:23:51.000000
7321785,1,1,18.27278,2024-01-17 13:23:51.000000
7321786,1,0,27.89722,2024-01-17 13:23:51.000000
7321787,0,1,18.14167,2024-01-17 13:24:51.000000
7321788,0,1,18.09278,2024-01-17 13:25:51.000000
7321789,0,1,18.08278,2024-01-17 13:26:51.000000
7321790,0,0,29.09056,2024-01-17 13:24:51.000000
7321791,0,0,29.21444,2024-01-17 13:25:51.000000
7321792,0,0,29.13667,2024-01-17 13:26:51.000000
7321793,1,1,18.22667,2024-01-17 13:24:51.000000
7321794,1,1,18.27278,2024-01-17 13:25:51.000000
7321795,1,1,18.29611,2024-01-17 13:26:51.000000
7321796,1,0,27.88667,2024-01-17 13:24:51.000000
7321797,1,0,27.95889,2024-01-17 13:25:51.000000
7321798,1,0,27.92278,2024-01-17 13:26:51.000000
7321799,0,1,18.10056,2024-01-17 13:27:51.000000
7321800,0,0,29.14444,2024-01-17 13:27:51.000000
7321801,1,1,18.22667,2024-01-17 13:27:51.000000
7321802,1,0,27.87167,2024-01-17 13:27:51.000000
7321803,0,1,18.04889,2024-01-17 13:28:51.000000
7321804,0,1,18.09555,2024-01-17 13:29:52.000000
7321805,0,1,18.15223,2024-01-17 13:30:55.000000
7321806,0,0,29.18056,2024-01-17 13:28:51.000000
7321807,0,0,29.11111,2024-01-17 13:29:52.000000
7321808,0,0,29.15722,2024-01-17 13:30:55.000000
7321809,1,1,18.24944,2024-01-17 13:28:51.000000
7321810,1,1,18.25722,2024-01-17 13:29:52.000000
7321811,1,1,18.26,2024-01-17 13:30:55.000000
7321812,1,0,27.95889,2024-01-17 13:28:51.000000
7321813,1,0,27.88944,2024-01-17 13:29:52.000000
7321814,1,0,27.91778,2024-01-17 13:30:55.000000
7321815,0,1,18.07222,2024-01-17 13:31:57.000000
7321816,0,0,29.11111,2024-01-17 13:31:57.000000
7321817,1,1,18.23944,2024-01-17 13:31:57.000000
7321818,1,0,27.86111,2024-01-17 13:31:57.000000
7321819,0,1,18.04667,2024-01-17 13:32:58.000000
7321820,0,1,18.06944,2024-01-17 13:33:58.000000
7321821,0,1,18.12389,2024-01-17 13:35:01.000000
7321822,0,0,29.155,2024-01-17 13:32:58.000000
7321823,0,0,29.13167,2024-01-17 13:33:58.000000
7321824,0,0,29.19111,2024-01-17 13:35:01.000000
7321825,1,1,18.26222,2024-01-17 13:32:58.000000
7321826,1,1,18.23944,2024-01-17 13:33:58.000000
7321827,1,1,18.28056,2024-01-17 13:35:01.000000
7321828,1,0,27.93833,2024-01-17 13:32:58.000000
7321829,1,0,27.89444,2024-01-17 13:33:58.000000
7321830,1,0,27.90722,2024-01-17 13:35:01.000000
7321831,0,1,18.13111,2024-01-17 13:36:01.000000
7321832,0,0,29.18833,2024-01-17 13:36:01.000000
7321833,1,1,18.31111,2024-01-17 13:36:01.000000
7321834,1,0,27.915,2024-01-17 13:36:01.000000
7321835,0,1,18.04889,2024-01-17 13:37:01.000000
7321836,0,1,18.09777,2024-01-17 13:38:01.000000
7321837,0,1,18.18556,2024-01-17 13:39:04.000000
7321838,0,0,29.155,2024-01-17 13:37:01.000000
7321839,0,0,29.155,2024-01-17 13:38:01.000000
7321840,0,0,29.18056,2024-01-17 13:39:04.000000
7321841,1,1,18.25222,2024-01-17 13:37:01.000000
7321842,1,1,18.23666,2024-01-17 13:38:01.000000
7321843,1,1,18.30389,2024-01-17 13:39:04.000000
7321844,1,0,27.91778,2024-01-17 13:37:01.000000
7321845,1,0,27.88445,2024-01-17 13:38:01.000000
7321846,1,0,27.94333,2024-01-17 13:39:04.000000
7321847,0,1,18.14167,2024-01-17 13:40:04.000000
7321848,0,0,29.23722,2024-01-17 13:40:04.000000
7321849,1,1,18.29611,2024-01-17 13:40:04.000000
7321850,1,0,27.94111,2024-01-17 13:40:04.000000
7321851,0,1,18.175,2024-01-17 13:41:04.000000
7321852,0,1,18.09,2024-01-17 13:42:04.000000
7321853,0,1,18.11333,2024-01-17 13:43:04.000000
7321854,0,0,29.10333,2024-01-17 13:41:04.000000
7321855,0,0,29.17834,2024-01-17 13:42:04.000000
7321856,0,0,29.20389,2024-01-17 13:43:04.000000
7321857,1,1,18.22889,2024-01-17 13:41:04.000000
7321858,1,1,18.265,2024-01-17 13:42:04.000000
7321859,1,1,18.28833,2024-01-17 13:43:04.000000
7321860,1,0,27.92278,2024-01-17 13:41:04.000000
7321861,1,0,27.93833,2024-01-17 13:42:04.000000
7321862,1,0,27.97944,2024-01-17 13:43:04.000000
7321863,0,1,18.12111,2024-01-17 13:44:04.000000
7321864,0,0,29.22722,2024-01-17 13:44:04.000000
7321865,1,1,18.30389,2024-01-17 13:44:04.000000
7321866,1,0,27.97944,2024-01-17 13:44:04.000000
7321867,0,1,18.15223,2024-01-17 13:45:04.000000
7321868,0,1,18.09777,2024-01-17 13:46:04.000000
7321869,0,1,18.11611,2024-01-17 13:47:04.000000
7321870,0,0,29.18056,2024-01-17 13:45:04.000000
7321871,0,0,29.21167,2024-01-17 13:46:04.000000
7321872,0,0,29.17278,2024-01-17 13:47:04.000000
7321873,1,1,18.24444,2024-01-17 13:45:04.000000
7321874,1,1,18.29611,2024-01-17 13:46:04.000000
7321875,1,1,18.24444,2024-01-17 13:47:04.000000
7321876,1,0,27.91778,2024-01-17 13:45:04.000000
7321877,1,0,27.95389,2024-01-17 13:46:04.000000
7321878,1,0,27.96944,2024-01-17 13:47:04.000000
7321879,0,1,18.05945,2024-01-17 13:48:04.000000
7321880,0,0,29.19611,2024-01-17 13:48:04.000000
7321881,1,1,18.25722,2024-01-17 13:48:04.000000
7321882,1,0,27.95111,2024-01-17 13:48:04.000000
7321883,0,1,18.12889,2024-01-17 13:49:07.000000
7321884,0,1,18.10333,2024-01-17 13:50:07.000000
7321885,0,1,18.17778,2024-01-17 13:51:07.000000
7321886,0,0,29.10833,2024-01-17 13:49:07.000000
7321887,0,0,29.18333,2024-01-17 13:50:07.000000
7321888,0,0,29.20889,2024-01-17 13:51:07.000000
7321889,1,1,18.19834,2024-01-17 13:49:07.000000
7321890,1,1,18.255,2024-01-17 13:50:07.000000
7321891,1,1,18.31389,2024-01-17 13:51:07.000000
7321892,1,0,27.9,2024-01-17 13:49:07.000000
7321893,1,0,27.94611,2024-01-17 13:50:07.000000
7321894,1,0,28.00278,2024-01-17 13:51:07.000000
7321895,0,1,18.06944,2024-01-17 13:52:07.000000
7321896,0,0,29.21167,2024-01-17 13:52:07.000000
7321897,1,1,18.23944,2024-01-17 13:52:07.000000
7321898,1,0,27.88667,2024-01-17 13:52:07.000000
7321899,0,1,18.085,2024-01-17 13:53:07.000000
7321900,0,1,18.165,2024-01-17 13:54:07.000000
7321901,0,1,18.20056,2024-01-17 13:55:07.000000
7321902,0,0,29.26056,2024-01-17 13:53:07.000000
7321903,0,0,29.23722,2024-01-17 13:54:07.000000
7321904,0,0,29.25556,2024-01-17 13:55:07.000000
7321905,1,1,18.29611,2024-01-17 13:53:07.000000
7321906,1,1,18.29055,2024-01-17 13:54:07.000000
7321907,1,1,18.29055,2024-01-17 13:55:07.000000
7321908,1,0,27.93333,2024-01-17 13:53:07.000000
7321909,1,0,27.98222,2024-01-17 13:54:07.000000
7321910,1,0,27.985,2024-01-17 13:55:07.000000
7321911,0,1,18.09555,2024-01-17 13:56:07.000000
