id,channel,io,value,datetime
6875803,0,1,19.36778,2023-09-20 06:54:37.000000
6875804,0,0,28.06222,2023-09-20 06:54:37.000000
6875805,1,1,19.38611,2023-09-20 06:54:37.000000
6875806,1,0,27.03111,2023-09-20 06:54:37.000000
6875807,0,1,19.36778,2023-09-20 06:55:37.000000
6875808,0,0,28.06222,2023-09-20 06:55:37.000000
6875809,1,1,19.36278,2023-09-20 06:55:37.000000
6875810,1,0,26.995,2023-09-20 06:55:37.000000
6875811,0,1,19.38333,2023-09-20 06:58:37.000000
6875812,0,0,28.04167,2023-09-20 06:58:37.000000
6875813,1,1,19.40889,2023-09-20 06:58:37.000000
6875814,1,0,27.03111,2023-09-20 06:58:37.000000
6875815,0,1,19.34722,2023-09-20 07:00:37.000000
6875816,0,0,28.02889,2023-09-20 07:00:37.000000
6875817,1,1,19.40667,2023-09-20 07:00:37.000000
6875818,1,0,27.05944,2023-09-20 07:00:37.000000
6875819,0,1,19.33722,2023-09-20 07:01:37.000000
6875820,0,0,28.07778,2023-09-20 07:01:37.000000
6875821,1,1,19.41167,2023-09-20 07:01:37.000000
6875822,1,0,27.07778,2023-09-20 07:01:37.000000
6875823,0,1,19.29333,2023-09-20 07:04:37.000000
6875824,0,0,28.01833,2023-09-20 07:04:37.000000
6875825,1,1,19.345,2023-09-20 07:04:37.000000
6875826,1,0,27.07223,2023-09-20 07:04:37.000000
6875827,0,1,19.31389,2023-09-20 07:05:37.000000
6875828,0,0,28.0,2023-09-20 07:05:37.000000
6875829,1,1,19.33445,2023-09-20 07:05:37.000000
6875830,1,0,27.08278,2023-09-20 07:05:37.000000
6875831,0,1,19.49667,2023-09-20 07:08:37.000000
6875832,0,0,28.155,2023-09-20 07:08:37.000000
6875833,1,1,19.48111,2023-09-20 07:08:37.000000
6875834,1,0,27.17056,2023-09-20 07:08:37.000000
6875835,0,1,19.46055,2023-09-20 07:09:37.000000
6875836,0,0,28.19611,2023-09-20 07:09:37.000000
6875837,1,1,19.49389,2023-09-20 07:09:37.000000
6875838,1,0,27.21167,2023-09-20 07:09:37.000000
6875839,0,1,19.55278,2023-09-20 07:12:37.000000
6875840,0,0,28.26555,2023-09-20 07:12:37.000000
6875841,1,1,19.59667,2023-09-20 07:12:37.000000
6875842,1,0,27.28889,2023-09-20 07:12:37.000000
6875843,0,1,19.57333,2023-09-20 07:13:37.000000
6875844,0,0,28.31445,2023-09-20 07:13:37.000000
6875845,1,1,19.60444,2023-09-20 07:13:37.000000
6875846,1,0,27.29945,2023-09-20 07:13:37.000000
6875847,0,1,19.55555,2023-09-20 07:15:37.000000
6875848,0,0,28.29167,2023-09-20 07:15:37.000000
6875849,1,1,19.61222,2023-09-20 07:15:37.000000
6875850,1,0,27.34055,2023-09-20 07:15:37.000000
6875851,0,1,19.57889,2023-09-20 07:17:37.000000
6875852,0,0,28.32223,2023-09-20 07:17:37.000000
6875853,1,1,19.61722,2023-09-20 07:17:37.000000
6875854,1,0,27.34055,2023-09-20 07:17:37.000000
6875855,0,1,19.59389,2023-09-20 07:19:37.000000
6875856,0,0,28.33778,2023-09-20 07:19:37.000000
6875857,1,1,19.62,2023-09-20 07:19:37.000000
6875858,1,0,27.36889,2023-09-20 07:19:37.000000
6875859,0,1,19.61222,2023-09-20 07:22:37.000000
6875860,0,0,28.33,2023-09-20 07:22:37.000000
6875861,1,1,19.61222,2023-09-20 07:22:37.000000
6875862,1,0,27.33778,2023-09-20 07:22:37.000000
6875863,0,1,19.51945,2023-09-20 07:23:37.000000
6875864,0,0,28.26833,2023-09-20 07:23:37.000000
6875865,1,1,19.55278,2023-09-20 07:23:37.000000
6875866,1,0,27.28889,2023-09-20 07:23:37.000000
6875867,0,1,19.50667,2023-09-20 07:26:37.000000
6875868,0,0,28.25778,2023-09-20 07:26:37.000000
6875869,1,1,19.49667,2023-09-20 07:26:37.000000
6875870,1,0,27.26833,2023-09-20 07:26:37.000000
6875871,0,1,19.37833,2023-09-20 07:27:37.000000
6875872,0,0,28.20889,2023-09-20 07:27:37.000000
6875873,1,1,19.47833,2023-09-20 07:27:37.000000
6875874,1,0,27.22167,2023-09-20 07:27:37.000000
6875875,0,1,19.35,2023-09-20 07:29:37.000000
6875876,0,0,28.18833,2023-09-20 07:29:37.000000
6875877,1,1,19.45555,2023-09-20 07:29:37.000000
6875878,1,0,27.23722,2023-09-20 07:29:37.000000
6875879,0,1,19.33445,2023-09-20 07:31:37.000000
6875880,0,0,28.18833,2023-09-20 07:31:37.000000
6875881,1,1,19.45278,2023-09-20 07:31:37.000000
6875882,1,0,27.19333,2023-09-20 07:31:37.000000
6875883,0,1,19.34722,2023-09-20 07:33:37.000000
6875884,0,0,28.12889,2023-09-20 07:33:37.000000
6875885,1,1,19.40889,2023-09-20 07:33:37.000000
6875886,1,0,27.13667,2023-09-20 07:33:37.000000
6875887,0,1,19.40389,2023-09-20 07:35:37.000000
6875888,0,0,28.16,2023-09-20 07:35:37.000000
6875889,1,1,19.45,2023-09-20 07:35:37.000000
6875890,1,0,27.16,2023-09-20 07:35:37.000000
6875891,0,1,19.37833,2023-09-20 07:36:37.000000
6875892,0,0,28.11611,2023-09-20 07:36:37.000000
6875893,1,1,19.44778,2023-09-20 07:36:37.000000
6875894,1,0,27.15222,2023-09-20 07:36:37.000000
6875895,0,1,19.31666,2023-09-20 07:39:37.000000
6875896,0,0,28.12667,2023-09-20 07:39:37.000000
6875897,1,1,19.42722,2023-09-20 07:39:37.000000
6875898,1,0,27.14445,2023-09-20 07:39:37.000000
6875899,0,1,19.38611,2023-09-20 07:41:37.000000
6875900,0,0,28.14445,2023-09-20 07:41:37.000000
6875901,1,1,19.43222,2023-09-20 07:41:37.000000
6875902,1,0,27.14222,2023-09-20 07:41:37.000000
6875903,0,1,19.40111,2023-09-20 07:43:37.000000
6875904,0,0,28.16278,2023-09-20 07:43:37.000000
6875905,1,1,19.44222,2023-09-20 07:43:37.000000
6875906,1,0,27.12667,2023-09-20 07:43:37.000000
6875907,0,1,19.45,2023-09-20 07:45:37.000000
6875908,0,0,28.18334,2023-09-20 07:45:37.000000
6875909,1,1,19.50167,2023-09-20 07:45:37.000000
6875910,1,0,27.15222,2023-09-20 07:45:37.000000
6875911,0,1,19.39111,2023-09-20 07:46:37.000000
6875912,0,0,28.12667,2023-09-20 07:46:37.000000
6875913,1,1,19.40889,2023-09-20 07:46:37.000000
6875914,1,0,27.06722,2023-09-20 07:46:37.000000
6875915,0,1,19.41389,2023-09-20 07:49:37.000000
6875916,0,0,28.15,2023-09-20 07:49:37.000000
6875917,1,1,19.40389,2023-09-20 07:49:37.000000
6875918,1,0,27.04389,2023-09-20 07:49:37.000000
6875919,0,1,19.37556,2023-09-20 07:50:37.000000
6875920,0,0,28.15722,2023-09-20 07:50:37.000000
6875921,1,1,19.40889,2023-09-20 07:50:37.000000
6875922,1,0,27.07,2023-09-20 07:50:37.000000
6875923,0,1,19.40667,2023-09-20 07:53:37.000000
6875924,0,0,28.12167,2023-09-20 07:53:37.000000
6875925,1,1,19.435,2023-09-20 07:53:37.000000
6875926,1,0,27.08555,2023-09-20 07:53:37.000000
6875927,0,1,19.36,2023-09-20 07:54:37.000000
6875928,0,0,28.08556,2023-09-20 07:54:37.000000
6875929,1,1,19.39889,2023-09-20 07:54:37.000000
6875930,1,0,27.06445,2023-09-20 07:54:37.000000
6875931,0,1,19.36556,2023-09-20 07:57:37.000000
6875932,0,0,28.07778,2023-09-20 07:57:37.000000
6875933,1,1,19.39333,2023-09-20 07:57:37.000000
6875934,1,0,27.05167,2023-09-20 07:57:37.000000
6875935,0,1,19.42722,2023-09-20 07:59:37.000000
6875936,0,0,28.10611,2023-09-20 07:59:37.000000
6875937,1,1,19.44,2023-09-20 07:59:37.000000
6875938,1,0,27.04945,2023-09-20 07:59:37.000000
6875939,0,1,19.445,2023-09-20 08:00:37.000000
6875940,0,0,28.14722,2023-09-20 08:00:37.000000
6875941,1,1,19.47611,2023-09-20 08:00:37.000000
6875942,1,0,27.11111,2023-09-20 08:00:37.000000
6875943,0,1,19.55278,2023-09-20 08:03:37.000000
6875944,0,0,28.25556,2023-09-20 08:03:37.000000
6875945,1,1,19.58389,2023-09-20 08:03:37.000000
6875946,1,0,27.19611,2023-09-20 08:03:37.000000
6875947,0,1,19.58889,2023-09-20 08:04:37.000000
6875948,0,0,28.24278,2023-09-20 08:04:37.000000
6875949,1,1,19.56333,2023-09-20 08:04:37.000000
6875950,1,0,27.19333,2023-09-20 08:04:37.000000
6875951,0,1,19.65333,2023-09-20 08:07:37.000000
6875952,0,0,28.29389,2023-09-20 08:07:37.000000
6875953,1,1,19.62222,2023-09-20 08:07:37.000000
6875954,1,0,27.26056,2023-09-20 08:07:37.000000
6875955,0,1,19.67389,2023-09-20 08:08:37.000000
6875956,0,0,28.31222,2023-09-20 08:08:37.000000
6875957,1,1,19.67389,2023-09-20 08:08:37.000000
6875958,1,0,27.30722,2023-09-20 08:08:37.000000
6875959,0,1,19.73833,2023-09-20 08:09:37.000000
6875960,0,0,28.34556,2023-09-20 08:09:37.000000
6875961,1,1,19.73556,2023-09-20 08:09:37.000000
6875962,1,0,27.33,2023-09-20 08:09:37.000000
6875963,0,1,19.75111,2023-09-20 08:10:37.000000
6875964,0,0,28.38944,2023-09-20 08:10:37.000000
6875965,1,1,19.73556,2023-09-20 08:10:37.000000
6875966,1,0,27.43611,2023-09-20 08:10:37.000000
6875967,0,1,19.75111,2023-09-20 08:11:37.000000
6875968,0,0,28.41778,2023-09-20 08:11:37.000000
6875969,1,1,19.76611,2023-09-20 08:11:37.000000
6875970,1,0,27.37889,2023-09-20 08:11:37.000000
6875971,0,1,19.77944,2023-09-20 08:12:37.000000
6875972,0,0,28.42556,2023-09-20 08:12:37.000000
6875973,1,1,19.77389,2023-09-20 08:12:37.000000
6875974,1,0,27.37667,2023-09-20 08:12:37.000000
6875975,0,1,19.80222,2023-09-20 08:13:37.000000
6875976,0,0,28.49,2023-09-20 08:13:37.000000
6875977,1,1,19.77944,2023-09-20 08:13:37.000000
6875978,1,0,27.42555,2023-09-20 08:13:37.000000
6875979,0,1,19.77166,2023-09-20 08:14:37.000000
6875980,0,0,28.42278,2023-09-20 08:14:37.000000
6875981,1,1,19.76111,2023-09-20 08:14:37.000000
6875982,1,0,27.41278,2023-09-20 08:14:37.000000
6875983,0,1,19.77944,2023-09-20 08:15:37.000000
6875984,0,0,28.47944,2023-09-20 08:15:37.000000
6875985,1,1,19.81278,2023-09-20 08:15:37.000000
6875986,1,0,27.41,2023-09-20 08:15:37.000000
6875987,0,1,19.82278,2023-09-20 08:16:37.000000
6875988,0,0,28.53389,2023-09-20 08:16:37.000000
6875989,1,1,19.815,2023-09-20 08:16:37.000000
6875990,1,0,27.47167,2023-09-20 08:16:37.000000
6875991,0,1,19.74333,2023-09-20 08:17:37.000000
6875992,0,0,28.44111,2023-09-20 08:17:37.000000
6875993,1,1,19.75111,2023-09-20 08:17:37.000000
6875994,1,0,27.36889,2023-09-20 08:17:37.000000
6875995,0,1,19.79222,2023-09-20 08:18:37.000000
6875996,0,0,28.50278,2023-09-20 08:18:37.000000
6875997,1,1,19.75611,2023-09-20 08:18:37.000000
6875998,1,0,27.43833,2023-09-20 08:18:37.000000
6875999,0,1,19.73055,2023-09-20 08:19:37.000000
6876000,0,0,28.43056,2023-09-20 08:19:37.000000
6876001,1,1,19.71778,2023-09-20 08:19:37.000000
6876002,1,0,27.38667,2023-09-20 08:19:37.000000
6876003,0,1,19.70722,2023-09-20 08:20:37.000000
6876004,0,0,28.38944,2023-09-20 08:20:37.000000
6876005,1,1,19.73556,2023-09-20 08:20:37.000000
6876006,1,0,27.38444,2023-09-20 08:20:37.000000
6876007,0,1,19.67889,2023-09-20 08:21:37.000000
6876008,0,0,28.35611,2023-09-20 08:21:37.000000
6876009,1,1,19.69944,2023-09-20 08:21:37.000000
6876010,1,0,27.29167,2023-09-20 08:21:37.000000
6876011,0,1,19.64055,2023-09-20 08:25:37.000000
6876012,0,0,28.34556,2023-09-20 08:25:37.000000
6876013,1,1,19.64278,2023-09-20 08:25:37.000000
6876014,1,0,27.30944,2023-09-20 08:25:37.000000
6876015,0,1,19.62,2023-09-20 08:26:37.000000
6876016,0,0,28.31445,2023-09-20 08:26:37.000000
6876017,1,1,19.61444,2023-09-20 08:26:37.000000
6876018,1,0,27.29389,2023-09-20 08:26:37.000000
6876019,0,1,19.60722,2023-09-20 08:28:37.000000
6876020,0,0,28.26056,2023-09-20 08:28:37.000000
6876021,1,1,19.60944,2023-09-20 08:28:37.000000
6876022,1,0,27.245,2023-09-20 08:28:37.000000
6876023,0,1,19.62,2023-09-20 08:30:37.000000
6876024,0,0,28.28889,2023-09-20 08:30:37.000000
6876025,1,1,19.64055,2023-09-20 08:30:37.000000
6876026,1,0,27.24778,2023-09-20 08:30:37.000000
6876027,0,1,19.60944,2023-09-20 08:32:37.000000
6876028,0,0,28.27333,2023-09-20 08:32:37.000000
6876029,1,1,19.60166,2023-09-20 08:32:37.000000
6876030,1,0,27.26833,2023-09-20 08:32:37.000000
6876031,0,1,19.60944,2023-09-20 08:34:37.000000
6876032,0,0,28.31445,2023-09-20 08:34:37.000000
6876033,1,1,19.57889,2023-09-20 08:34:37.000000
6876034,1,0,27.20889,2023-09-20 08:34:37.000000
6876035,0,1,19.58889,2023-09-20 08:35:37.000000
6876036,0,0,28.33,2023-09-20 08:35:37.000000
6876037,1,1,19.61444,2023-09-20 08:35:37.000000
6876038,1,0,27.22444,2023-09-20 08:35:37.000000
6876039,0,1,19.61222,2023-09-20 08:38:37.000000
6876040,0,0,28.28111,2023-09-20 08:38:37.000000
6876041,1,1,19.635,2023-09-20 08:38:37.000000
6876042,1,0,27.26556,2023-09-20 08:38:37.000000
6876043,0,1,19.66333,2023-09-20 08:39:37.000000
6876044,0,0,28.33278,2023-09-20 08:39:37.000000
6876045,1,1,19.635,2023-09-20 08:39:37.000000
6876046,1,0,27.27334,2023-09-20 08:39:37.000000
6876047,0,1,19.61444,2023-09-20 08:42:37.000000
6876048,0,0,28.29667,2023-09-20 08:42:37.000000
6876049,1,1,19.67111,2023-09-20 08:42:37.000000
6876050,1,0,27.31722,2023-09-20 08:42:37.000000
6876051,0,1,19.68667,2023-09-20 08:44:37.000000
6876052,0,0,28.35833,2023-09-20 08:44:37.000000
6876053,1,1,19.63,2023-09-20 08:44:37.000000
6876054,1,0,27.34055,2023-09-20 08:44:37.000000
6876055,0,1,19.64556,2023-09-20 08:45:37.000000
6876056,0,0,28.36111,2023-09-20 08:45:37.000000
6876057,1,1,19.68389,2023-09-20 08:45:37.000000
6876058,1,0,27.26833,2023-09-20 08:45:37.000000
6876059,0,1,19.63277,2023-09-20 08:48:37.000000
6876060,0,0,28.24278,2023-09-20 08:48:37.000000
6876061,1,1,19.635,2023-09-20 08:48:37.000000
6876062,1,0,27.25555,2023-09-20 08:48:37.000000
6876063,0,1,19.69167,2023-09-20 08:49:37.000000
6876064,0,0,28.32223,2023-09-20 08:49:37.000000
6876065,1,1,19.69444,2023-09-20 08:49:37.000000
6876066,1,0,27.33,2023-09-20 08:49:37.000000
6876067,0,1,19.62778,2023-09-20 08:52:37.000000
6876068,0,0,28.26056,2023-09-20 08:52:37.000000
6876069,1,1,19.635,2023-09-20 08:52:37.000000
6876070,1,0,27.26833,2023-09-20 08:52:37.000000
6876071,0,1,19.67389,2023-09-20 08:53:37.000000
6876072,0,0,28.30944,2023-09-20 08:53:37.000000
6876073,1,1,19.70444,2023-09-20 08:53:37.000000
6876074,1,0,27.34556,2023-09-20 08:53:37.000000
6876075,0,1,19.725,2023-09-20 08:56:37.000000
6876076,0,0,28.40722,2023-09-20 08:56:37.000000
6876077,1,1,19.76889,2023-09-20 08:56:37.000000
6876078,1,0,27.44611,2023-09-20 08:56:37.000000
6876079,0,1,19.77944,2023-09-20 08:57:37.000000
6876080,0,0,28.485,2023-09-20 08:57:37.000000
6876081,1,1,19.87167,2023-09-20 08:57:37.000000
6876082,1,0,27.51833,2023-09-20 08:57:37.000000
6876083,0,1,20.35333,2023-09-20 08:59:37.000000
6876084,0,0,28.99778,2023-09-20 08:59:37.000000
6876085,1,1,20.36611,2023-09-20 08:59:37.000000
6876086,1,0,28.01056,2023-09-20 08:59:37.000000
6876087,0,1,20.87667,2023-09-20 09:02:37.000000
6876088,0,0,29.45667,2023-09-20 09:02:37.000000
6876089,1,1,20.87889,2023-09-20 09:02:37.000000
6876090,1,0,28.52334,2023-09-20 09:02:37.000000
6876091,0,1,20.90722,2023-09-20 09:03:37.000000
6876092,0,0,29.48722,2023-09-20 09:03:37.000000
6876093,1,1,20.92056,2023-09-20 09:03:37.000000
6876094,1,0,28.55445,2023-09-20 09:03:37.000000
6876095,0,1,20.77111,2023-09-20 09:06:37.000000
6876096,0,0,29.415,2023-09-20 09:06:37.000000
6876097,1,1,20.77111,2023-09-20 09:06:37.000000
6876098,1,0,28.46944,2023-09-20 09:06:37.000000
6876099,0,1,20.68611,2023-09-20 09:07:37.000000
6876100,0,0,29.35833,2023-09-20 09:07:37.000000
6876101,1,1,20.68611,2023-09-20 09:07:37.000000
6876102,1,0,28.36389,2023-09-20 09:07:37.000000
6876103,0,1,20.42056,2023-09-20 09:10:37.000000
6876104,0,0,29.12167,2023-09-20 09:10:37.000000
6876105,1,1,20.47167,2023-09-20 09:10:37.000000
6876106,1,0,28.19111,2023-09-20 09:10:37.000000
6876107,0,1,20.52333,2023-09-20 09:11:37.000000
6876108,0,0,29.18056,2023-09-20 09:11:37.000000
6876109,1,1,20.50556,2023-09-20 09:11:37.000000
6876110,1,0,28.22945,2023-09-20 09:11:37.000000
6876111,0,1,20.48722,2023-09-20 09:13:37.000000
6876112,0,0,29.13667,2023-09-20 09:13:37.000000
6876113,1,1,20.495,2023-09-20 09:13:37.000000
6876114,1,0,28.19111,2023-09-20 09:13:37.000000
6876115,0,1,20.43611,2023-09-20 09:15:37.000000
6876116,0,0,29.13445,2023-09-20 09:15:37.000000
6876117,1,1,20.43333,2023-09-20 09:15:37.000000
6876118,1,0,28.11389,2023-09-20 09:15:37.000000
6876119,0,1,20.30167,2023-09-20 09:17:37.000000
6876120,0,0,29.04945,2023-09-20 09:17:37.000000
6876121,1,1,20.31722,2023-09-20 09:17:37.000000
6876122,1,0,28.02111,2023-09-20 09:17:37.000000
6876123,0,1,20.23722,2023-09-20 09:20:37.000000
6876124,0,0,28.93611,2023-09-20 09:20:37.000000
6876125,1,1,20.24277,2023-09-20 09:20:37.000000
6876126,1,0,27.88445,2023-09-20 09:20:37.000000
6876127,0,1,20.13444,2023-09-20 09:21:37.000000
6876128,0,0,28.905,2023-09-20 09:21:37.000000
6876129,1,1,20.12667,2023-09-20 09:21:37.000000
6876130,1,0,27.84056,2023-09-20 09:21:37.000000
6876131,0,1,20.03389,2023-09-20 09:24:37.000000
6876132,0,0,28.76833,2023-09-20 09:24:37.000000
6876133,1,1,20.09333,2023-09-20 09:24:37.000000
6876134,1,0,27.78111,2023-09-20 09:24:37.000000
6876135,0,1,20.06444,2023-09-20 09:25:37.000000
6876136,0,0,28.82222,2023-09-20 09:25:37.000000
6876137,1,1,20.08278,2023-09-20 09:25:37.000000
6876138,1,0,27.73722,2023-09-20 09:25:37.000000
6876139,0,1,20.01333,2023-09-20 09:27:37.000000
6876140,0,0,28.75778,2023-09-20 09:27:37.000000
6876141,1,1,20.01556,2023-09-20 09:27:37.000000
6876142,1,0,27.67556,2023-09-20 09:27:37.000000
6876143,0,1,19.95889,2023-09-20 09:29:37.000000
6876144,0,0,28.67555,2023-09-20 09:29:37.000000
6876145,1,1,19.96667,2023-09-20 09:29:37.000000
6876146,1,0,27.63667,2023-09-20 09:29:37.000000
6876147,0,1,19.95167,2023-09-20 09:31:37.000000
6876148,0,0,28.64722,2023-09-20 09:31:37.000000
6876149,1,1,19.95667,2023-09-20 09:31:37.000000
6876150,1,0,27.61111,2023-09-20 09:31:37.000000
6876151,0,1,19.88722,2023-09-20 09:33:37.000000
6876152,0,0,28.55445,2023-09-20 09:33:37.000000
6876153,1,1,19.895,2023-09-20 09:33:37.000000
6876154,1,0,27.53889,2023-09-20 09:33:37.000000
6876155,0,1,19.89,2023-09-20 09:34:37.000000
6876156,0,0,28.64444,2023-09-20 09:34:37.000000
6876157,1,1,19.88722,2023-09-20 09:34:37.000000
6876158,1,0,27.53611,2023-09-20 09:34:37.000000
6876159,0,1,19.86667,2023-09-20 09:38:37.000000
6876160,0,0,28.55167,2023-09-20 09:38:37.000000
6876161,1,1,19.87667,2023-09-20 09:38:37.000000
6876162,1,0,27.495,2023-09-20 09:38:37.000000
6876163,0,1,19.84333,2023-09-20 09:39:37.000000
6876164,0,0,28.52334,2023-09-20 09:39:37.000000
6876165,1,1,19.84833,2023-09-20 09:39:37.000000
6876166,1,0,27.48222,2023-09-20 09:39:37.000000
6876167,0,1,19.83833,2023-09-20 09:41:37.000000
6876168,0,0,28.53889,2023-09-20 09:41:37.000000
6876169,1,1,19.84611,2023-09-20 09:41:37.000000
6876170,1,0,27.47722,2023-09-20 09:41:37.000000
6876171,0,1,19.82278,2023-09-20 09:43:37.000000
6876172,0,0,28.52611,2023-09-20 09:43:37.000000
6876173,1,1,19.80722,2023-09-20 09:43:37.000000
6876174,1,0,27.46444,2023-09-20 09:43:37.000000
6876175,0,1,19.77666,2023-09-20 09:45:37.000000
6876176,0,0,28.44333,2023-09-20 09:45:37.000000
6876177,1,1,19.83056,2023-09-20 09:45:37.000000
6876178,1,0,27.4,2023-09-20 09:45:37.000000
6876179,0,1,19.76111,2023-09-20 09:47:37.000000
6876180,0,0,28.46667,2023-09-20 09:47:37.000000
6876181,1,1,19.75889,2023-09-20 09:47:37.000000
6876182,1,0,27.39222,2023-09-20 09:47:37.000000
6876183,0,1,19.78666,2023-09-20 09:48:37.000000
6876184,0,0,28.47444,2023-09-20 09:48:37.000000
6876185,1,1,19.75889,2023-09-20 09:48:37.000000
6876186,1,0,27.4,2023-09-20 09:48:37.000000
6876187,0,1,19.74333,2023-09-20 09:51:37.000000
6876188,0,0,28.47722,2023-09-20 09:51:37.000000
6876189,1,1,19.76111,2023-09-20 09:51:37.000000
6876190,1,0,27.38167,2023-09-20 09:51:37.000000
6876191,0,1,19.74555,2023-09-20 09:52:37.000000
6876192,0,0,28.49778,2023-09-20 09:52:37.000000
6876193,1,1,19.8,2023-09-20 09:52:37.000000
6876194,1,0,27.39722,2023-09-20 09:52:37.000000
6876195,0,1,19.73833,2023-09-20 09:55:37.000000
6876196,0,0,28.44333,2023-09-20 09:55:37.000000
6876197,1,1,19.74055,2023-09-20 09:55:37.000000
6876198,1,0,27.4,2023-09-20 09:55:37.000000
6876199,0,1,19.74055,2023-09-20 09:57:37.000000
6876200,0,0,28.39722,2023-09-20 09:57:37.000000
6876201,1,1,19.72,2023-09-20 09:57:37.000000
6876202,1,0,27.35056,2023-09-20 09:57:37.000000
6876203,0,1,19.74833,2023-09-20 09:58:37.000000
6876204,0,0,28.47944,2023-09-20 09:58:37.000000
6876205,1,1,19.73833,2023-09-20 09:58:37.000000
6876206,1,0,27.39222,2023-09-20 09:58:37.000000
6876207,0,1,19.75611,2023-09-20 10:01:37.000000
6876208,0,0,28.41278,2023-09-20 10:01:37.000000
6876209,1,1,19.76389,2023-09-20 10:01:37.000000
6876210,1,0,27.35833,2023-09-20 10:01:37.000000
6876211,0,1,19.76611,2023-09-20 10:02:37.000000
6876212,0,0,28.405,2023-09-20 10:02:37.000000
6876213,1,1,19.76111,2023-09-20 10:02:37.000000
6876214,1,0,27.37167,2023-09-20 10:02:37.000000
6876215,0,1,19.74333,2023-09-20 10:05:37.000000
6876216,0,0,28.44889,2023-09-20 10:05:37.000000
6876217,1,1,19.77944,2023-09-20 10:05:37.000000
6876218,1,0,27.39722,2023-09-20 10:05:37.000000
6876219,0,1,19.72278,2023-09-20 10:06:37.000000
6876220,0,0,28.39722,2023-09-20 10:06:37.000000
6876221,1,1,19.73556,2023-09-20 10:06:37.000000
6876222,1,0,27.36389,2023-09-20 10:06:37.000000
6876223,0,1,19.74555,2023-09-20 10:09:37.000000
6876224,0,0,28.47167,2023-09-20 10:09:37.000000
6876225,1,1,19.74333,2023-09-20 10:09:37.000000
6876226,1,0,27.37389,2023-09-20 10:09:37.000000
6876227,0,1,19.76889,2023-09-20 10:10:37.000000
6876228,0,0,28.41,2023-09-20 10:10:37.000000
6876229,1,1,19.74055,2023-09-20 10:10:37.000000
6876230,1,0,27.34556,2023-09-20 10:10:37.000000
6876231,0,1,19.77166,2023-09-20 10:12:37.000000
6876232,0,0,28.49,2023-09-20 10:12:37.000000
6876233,1,1,19.77389,2023-09-20 10:12:37.000000
6876234,1,0,27.38167,2023-09-20 10:12:37.000000
6876235,0,1,19.78444,2023-09-20 10:15:37.000000
6876236,0,0,28.44111,2023-09-20 10:15:37.000000
6876237,1,1,19.77666,2023-09-20 10:15:37.000000
6876238,1,0,27.36389,2023-09-20 10:15:37.000000
6876239,0,1,19.815,2023-09-20 10:16:37.000000
6876240,0,0,28.44111,2023-09-20 10:16:37.000000
6876241,1,1,19.8,2023-09-20 10:16:37.000000
6876242,1,0,27.42278,2023-09-20 10:16:37.000000
6876243,0,1,19.78666,2023-09-20 10:19:37.000000
6876244,0,0,28.46444,2023-09-20 10:19:37.000000
6876245,1,1,19.82555,2023-09-20 10:19:37.000000
6876246,1,0,27.41,2023-09-20 10:19:37.000000
6876247,0,1,19.81,2023-09-20 10:20:37.000000
6876248,0,0,28.51333,2023-09-20 10:20:37.000000
6876249,1,1,19.79722,2023-09-20 10:20:37.000000
6876250,1,0,27.42056,2023-09-20 10:20:37.000000
6876251,0,1,19.82056,2023-09-20 10:23:37.000000
6876252,0,0,28.46944,2023-09-20 10:23:37.000000
6876253,1,1,19.82278,2023-09-20 10:23:37.000000
6876254,1,0,27.40722,2023-09-20 10:23:37.000000
6876255,0,1,19.88444,2023-09-20 10:24:37.000000
6876256,0,0,28.55167,2023-09-20 10:24:37.000000
6876257,1,1,19.85889,2023-09-20 10:24:37.000000
6876258,1,0,27.47167,2023-09-20 10:24:37.000000
6876259,0,1,19.86389,2023-09-20 10:26:37.000000
6876260,0,0,28.51556,2023-09-20 10:26:37.000000
6876261,1,1,19.84611,2023-09-20 10:26:37.000000
6876262,1,0,27.485,2023-09-20 10:26:37.000000
